ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
5026,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_4,200,,10,105,32
5027,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_3,200,,14,105,32
5028,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_4,200,,9,105,32
5029,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_3,200,,9,105,32
5030,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_4,200,,15,105,32
5031,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_3,200,,10,105,32
5032,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_3,200,,7,105,32
5033,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_4,200,,11,105,32
5034,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_4,200,,15,105,32
5035,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_3,200,,18,105,32
5036,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_3,200,,7,105,32
5037,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_4,200,,9,105,32
5038,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_3,200,,6,105,32
5039,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_4,200,,12,105,32
5040,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_4,200,,5,105,32
5041,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_6,200,,5,105,32
5042,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_5,200,,8,105,32
5044,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_5,200,,5,105,32
5043,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_6,200,,6,105,32
5045,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_5,200,,11,105,32
5046,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_6,200,,9,105,32
5047,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_5,200,,14,105,32
5048,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_6,200,,17,105,32
5049,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_5,200,,10,105,32
5050,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_6,200,,23,105,32
5051,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_5,200,,30,105,32
5052,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_6,200,,25,105,32
5053,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_5,200,,21,105,32
5054,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_6,200,,23,105,32
5055,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_6,200,,10,105,32
5056,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_5,200,,14,105,32
5057,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_6,200,,9,105,32
5058,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_5,200,,18,105,32
5059,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_6,200,,17,105,32
5060,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_5,200,,11,105,32
5061,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_5,200,,38,105,32
5062,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_6,200,,13,105,32
5063,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_5,200,,19,105,32
5064,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_6,200,,20,105,32
5065,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_8,200,,4,105,32
5066,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_7,200,,8,105,32
5067,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_8,200,,6,105,32
5068,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_7,200,,8,105,32
5070,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_8,200,,8,105,32
5069,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_7,200,,4,105,32
5071,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_7,200,,8,105,32
5072,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_8,200,,12,105,32
5073,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_8,200,,8,105,32
5074,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_7,200,,14,105,32
5075,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_8,200,,10,105,32
5076,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_7,200,,11,105,32
5078,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_7,200,,12,105,32
5077,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_8,200,,14,105,32
5079,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_8,200,,7,105,32
5080,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_7,200,,11,105,32
5081,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_8,200,,14,105,32
5082,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_7,200,,14,105,32
5083,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_8,200,,7,105,32
5084,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_7,200,,9,105,32
5086,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_7,200,,11,105,32
5085,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_8,200,,14,105,32
5088,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_7,200,,13,105,32
5087,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_8,200,,9,105,32
5089,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_9,200,,4,105,32
5090,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,9,195,138
5091,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_9,200,,6,105,32
5092,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,9,195,138
5094,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_9,200,,13,105,32
5095,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_9,200,,16,105,32
5096,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_9,200,,9,105,32
5097,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,6,195,138
5099,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_9,200,,10,105,32
5100,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,11,195,138
5102,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_9,200,,12,105,32
5103,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,8,195,138
5105,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_9,200,,6,105,32
5106,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_9,200,,5,105,32
5107,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:25 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_9,200,,7,105,32
5108,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_9,200,,21,105,32
5109,Wed Sep 09 22:38:25 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,25,195,138
5111,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal/LEVEL_9,200,,11,105,32
5112,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,10,195,138
5114,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,8,195,138
5116,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,10,195,138
5118,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,10,195,138
5120,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,10,195,138
5123,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,9,195,138
5122,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_1,200,,12,112,0
5125,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_1,200,,2,112,0
5126,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_1,200,,2,112,0
5127,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_1,200,,2,112,0
5128,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_1,200,,13,112,0
5129,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_1,200,,12,112,0
5130,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,11,195,138
5132,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_1,200,,3,112,0
5133,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_1,200,,5,112,0
5134,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_1,200,,8,112,0
5135,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_1,200,,3,112,0
5136,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_1,200,,4,112,0
5137,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_1,200,,8,112,0
5138,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_2,200,,8,112,0
5139,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_3,200,,13,112,0
5140,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_2,200,,8,112,0
5141,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_3,200,,8,112,0
5142,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_2,200,,4,112,0
5144,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_2,200,,4,112,0
5143,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_3,200,,7,112,0
5145,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_2,200,,18,112,0
5146,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_3,200,,8,112,0
5147,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_2,200,,7,112,0
5148,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_3,200,,8,112,0
5149,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_2,200,,6,112,0
5150,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_3,200,,8,112,0
5151,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_2,200,,8,112,0
5152,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_3,200,,5,112,0
5153,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_2,200,,8,112,0
5154,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_3,200,,6,112,0
5155,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_2,200,,3,112,0
5156,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_3,200,,4,112,0
5157,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_2,200,,3,112,0
5158,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_3,200,,10,112,0
5159,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_2,200,,6,112,0
5160,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_3,200,,2,112,0
5161,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_3,200,,13,112,0
5162,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_5,200,,2,112,0
5163,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_4,200,,7,112,0
5164,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_4,200,,2,112,0
5165,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_5,200,,10,112,0
5166,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_4,200,,10,112,0
5167,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_5,200,,6,112,0
5168,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_4,200,,4,112,0
5169,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_5,200,,3,112,0
5170,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_5,200,,1,112,0
5171,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_4,200,,3,112,0
5172,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_5,200,,4,112,0
5173,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_4,200,,4,112,0
5174,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_5,200,,4,112,0
5175,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_4,200,,3,112,0
5176,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_5,200,,1,112,0
